StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-29T12:15+00:00Z,2022-01-29T12:30+00:00Z,10YNL----------L,MAW,B05,1803
2022-01-29T12:30+00:00Z,2022-01-29T12:45+00:00Z,10YNL----------L,MAW,B05,1839
2022-01-29T12:45+00:00Z,2022-01-29T13:00+00:00Z,10YNL----------L,MAW,B05,1937
2022-01-29T13:00+00:00Z,2022-01-29T13:15+00:00Z,10YNL----------L,MAW,B05,1989
2022-01-29T13:15+00:00Z,2022-01-29T13:30+00:00Z,10YNL----------L,MAW,B05,2000
2022-01-29T13:30+00:00Z,2022-01-29T13:45+00:00Z,10YNL----------L,MAW,B05,2042
2022-01-29T13:45+00:00Z,2022-01-29T14:00+00:00Z,10YNL----------L,MAW,B05,2135
2022-01-29T14:00+00:00Z,2022-01-29T14:15+00:00Z,10YNL----------L,MAW,B05,2156
2022-01-29T14:15+00:00Z,2022-01-29T14:30+00:00Z,10YNL----------L,MAW,B05,2185
2022-01-29T14:30+00:00Z,2022-01-29T14:45+00:00Z,10YNL----------L,MAW,B05,2217
2022-01-29T14:45+00:00Z,2022-01-29T15:00+00:00Z,10YNL----------L,MAW,B05,2207
2022-01-29T15:00+00:00Z,2022-01-29T15:15+00:00Z,10YNL----------L,MAW,B05,2206
2022-01-29T15:15+00:00Z,2022-01-29T15:30+00:00Z,10YNL----------L,MAW,B05,2206
2022-01-29T15:30+00:00Z,2022-01-29T15:45+00:00Z,10YNL----------L,MAW,B05,2231
2022-01-29T15:45+00:00Z,2022-01-29T16:00+00:00Z,10YNL----------L,MAW,B05,2167
2022-01-29T16:00+00:00Z,2022-01-29T16:15+00:00Z,10YNL----------L,MAW,B05,2080
2022-01-29T16:15+00:00Z,2022-01-29T16:30+00:00Z,10YNL----------L,MAW,B05,2141
2022-01-29T16:30+00:00Z,2022-01-29T16:45+00:00Z,10YNL----------L,MAW,B05,2173
2022-01-29T16:45+00:00Z,2022-01-29T17:00+00:00Z,10YNL----------L,MAW,B05,2195
2022-01-29T17:00+00:00Z,2022-01-29T17:15+00:00Z,10YNL----------L,MAW,B05,2224
2022-01-29T17:15+00:00Z,2022-01-29T17:30+00:00Z,10YNL----------L,MAW,B05,2172
2022-01-29T17:30+00:00Z,2022-01-29T17:45+00:00Z,10YNL----------L,MAW,B05,2172
2022-01-29T17:45+00:00Z,2022-01-29T18:00+00:00Z,10YNL----------L,MAW,B05,2136
2022-01-29T18:00+00:00Z,2022-01-29T18:15+00:00Z,10YNL----------L,MAW,B05,2127
2022-01-29T18:15+00:00Z,2022-01-29T18:30+00:00Z,10YNL----------L,MAW,B05,2112
2022-01-29T18:30+00:00Z,2022-01-29T18:45+00:00Z,10YNL----------L,MAW,B05,2140
2022-01-29T18:45+00:00Z,2022-01-29T19:00+00:00Z,10YNL----------L,MAW,B05,2198
2022-01-29T19:00+00:00Z,2022-01-29T19:15+00:00Z,10YNL----------L,MAW,B05,2232
2022-01-29T19:15+00:00Z,2022-01-29T19:30+00:00Z,10YNL----------L,MAW,B05,2186
2022-01-29T19:30+00:00Z,2022-01-29T19:45+00:00Z,10YNL----------L,MAW,B05,2161
2022-01-29T19:45+00:00Z,2022-01-29T20:00+00:00Z,10YNL----------L,MAW,B05,2131
2022-01-29T20:00+00:00Z,2022-01-29T20:15+00:00Z,10YNL----------L,MAW,B05,2106
2022-01-29T20:15+00:00Z,2022-01-29T20:30+00:00Z,10YNL----------L,MAW,B05,2102
2022-01-29T20:30+00:00Z,2022-01-29T20:45+00:00Z,10YNL----------L,MAW,B05,2095
2022-01-29T20:45+00:00Z,2022-01-29T21:00+00:00Z,10YNL----------L,MAW,B05,1972
2022-01-29T21:00+00:00Z,2022-01-29T21:15+00:00Z,10YNL----------L,MAW,B05,1935
2022-01-29T21:15+00:00Z,2022-01-29T21:30+00:00Z,10YNL----------L,MAW,B05,1905
2022-01-29T21:30+00:00Z,2022-01-29T21:45+00:00Z,10YNL----------L,MAW,B05,1872
2022-01-29T21:45+00:00Z,2022-01-29T22:00+00:00Z,10YNL----------L,MAW,B05,1773
2022-01-29T22:00+00:00Z,2022-01-29T22:15+00:00Z,10YNL----------L,MAW,B05,1741
2022-01-29T22:15+00:00Z,2022-01-29T22:30+00:00Z,10YNL----------L,MAW,B05,1693
2022-01-29T22:30+00:00Z,2022-01-29T22:45+00:00Z,10YNL----------L,MAW,B05,1639
2022-01-29T22:45+00:00Z,2022-01-29T23:00+00:00Z,10YNL----------L,MAW,B05,1589
2022-01-29T23:00+00:00Z,2022-01-29T23:15+00:00Z,10YNL----------L,MAW,B05,1563
2022-01-29T23:15+00:00Z,2022-01-29T23:30+00:00Z,10YNL----------L,MAW,B05,1518
2022-01-29T23:30+00:00Z,2022-01-29T23:45+00:00Z,10YNL----------L,MAW,B05,1489
2022-01-29T23:45+00:00Z,2022-01-30T00:00+00:00Z,10YNL----------L,MAW,B05,1478
2022-01-30T00:00+00:00Z,2022-01-30T00:15+00:00Z,10YNL----------L,MAW,B05,1479
2022-01-30T00:15+00:00Z,2022-01-30T00:30+00:00Z,10YNL----------L,MAW,B05,1484
2022-01-30T00:30+00:00Z,2022-01-30T00:45+00:00Z,10YNL----------L,MAW,B05,1480
2022-01-30T00:45+00:00Z,2022-01-30T01:00+00:00Z,10YNL----------L,MAW,B05,1476
2022-01-30T01:00+00:00Z,2022-01-30T01:15+00:00Z,10YNL----------L,MAW,B05,1478
2022-01-30T01:15+00:00Z,2022-01-30T01:30+00:00Z,10YNL----------L,MAW,B05,1481
2022-01-30T01:30+00:00Z,2022-01-30T01:45+00:00Z,10YNL----------L,MAW,B05,1483
2022-01-30T01:45+00:00Z,2022-01-30T02:00+00:00Z,10YNL----------L,MAW,B05,1486
2022-01-30T02:00+00:00Z,2022-01-30T02:15+00:00Z,10YNL----------L,MAW,B05,1486
2022-01-30T02:15+00:00Z,2022-01-30T02:30+00:00Z,10YNL----------L,MAW,B05,1480
2022-01-30T02:30+00:00Z,2022-01-30T02:45+00:00Z,10YNL----------L,MAW,B05,1490
2022-01-30T02:45+00:00Z,2022-01-30T03:00+00:00Z,10YNL----------L,MAW,B05,1510
2022-01-30T03:00+00:00Z,2022-01-30T03:15+00:00Z,10YNL----------L,MAW,B05,1508
2022-01-30T03:15+00:00Z,2022-01-30T03:30+00:00Z,10YNL----------L,MAW,B05,1502
2022-01-30T03:30+00:00Z,2022-01-30T03:45+00:00Z,10YNL----------L,MAW,B05,1508
2022-01-30T03:45+00:00Z,2022-01-30T04:00+00:00Z,10YNL----------L,MAW,B05,1507
2022-01-30T04:00+00:00Z,2022-01-30T04:15+00:00Z,10YNL----------L,MAW,B05,1510
2022-01-30T04:15+00:00Z,2022-01-30T04:30+00:00Z,10YNL----------L,MAW,B05,1510
2022-01-30T04:30+00:00Z,2022-01-30T04:45+00:00Z,10YNL----------L,MAW,B05,1512
2022-01-30T04:45+00:00Z,2022-01-30T05:00+00:00Z,10YNL----------L,MAW,B05,1518
2022-01-30T05:00+00:00Z,2022-01-30T05:15+00:00Z,10YNL----------L,MAW,B05,1642
2022-01-30T05:15+00:00Z,2022-01-30T05:30+00:00Z,10YNL----------L,MAW,B05,1663
2022-01-30T05:30+00:00Z,2022-01-30T05:45+00:00Z,10YNL----------L,MAW,B05,1669
2022-01-30T05:45+00:00Z,2022-01-30T06:00+00:00Z,10YNL----------L,MAW,B05,1658
2022-01-30T06:00+00:00Z,2022-01-30T06:15+00:00Z,10YNL----------L,MAW,B05,1657
2022-01-30T06:15+00:00Z,2022-01-30T06:30+00:00Z,10YNL----------L,MAW,B05,1641
2022-01-30T06:30+00:00Z,2022-01-30T06:45+00:00Z,10YNL----------L,MAW,B05,1659
2022-01-30T06:45+00:00Z,2022-01-30T07:00+00:00Z,10YNL----------L,MAW,B05,1673
2022-01-30T07:00+00:00Z,2022-01-30T07:15+00:00Z,10YNL----------L,MAW,B05,1673
2022-01-30T07:15+00:00Z,2022-01-30T07:30+00:00Z,10YNL----------L,MAW,B05,1675
2022-01-30T07:30+00:00Z,2022-01-30T07:45+00:00Z,10YNL----------L,MAW,B05,1670
2022-01-30T07:45+00:00Z,2022-01-30T08:00+00:00Z,10YNL----------L,MAW,B05,1678
2022-01-30T08:00+00:00Z,2022-01-30T08:15+00:00Z,10YNL----------L,MAW,B05,1681
2022-01-30T08:15+00:00Z,2022-01-30T08:30+00:00Z,10YNL----------L,MAW,B05,1681
2022-01-30T08:30+00:00Z,2022-01-30T08:45+00:00Z,10YNL----------L,MAW,B05,1681
2022-01-30T08:45+00:00Z,2022-01-30T09:00+00:00Z,10YNL----------L,MAW,B05,1756
2022-01-30T09:00+00:00Z,2022-01-30T09:15+00:00Z,10YNL----------L,MAW,B05,1812
2022-01-30T09:15+00:00Z,2022-01-30T09:30+00:00Z,10YNL----------L,MAW,B05,1807
2022-01-30T09:30+00:00Z,2022-01-30T09:45+00:00Z,10YNL----------L,MAW,B05,1794
2022-01-30T09:45+00:00Z,2022-01-30T10:00+00:00Z,10YNL----------L,MAW,B05,1721
2022-01-30T10:00+00:00Z,2022-01-30T10:15+00:00Z,10YNL----------L,MAW,B05,1714
2022-01-30T10:15+00:00Z,2022-01-30T10:30+00:00Z,10YNL----------L,MAW,B05,1710
2022-01-30T10:30+00:00Z,2022-01-30T10:45+00:00Z,10YNL----------L,MAW,B05,1681
2022-01-30T10:45+00:00Z,2022-01-30T11:00+00:00Z,10YNL----------L,MAW,B05,1739
2022-01-30T11:00+00:00Z,2022-01-30T11:15+00:00Z,10YNL----------L,MAW,B05,1810
2022-01-30T11:15+00:00Z,2022-01-30T11:30+00:00Z,10YNL----------L,MAW,B05,1831
2022-01-30T11:30+00:00Z,2022-01-30T11:45+00:00Z,10YNL----------L,MAW,B05,1845
2022-01-30T11:45+00:00Z,2022-01-30T12:00+00:00Z,10YNL----------L,MAW,B05,1865
2022-01-30T12:00+00:00Z,2022-01-30T12:15+00:00Z,10YNL----------L,MAW,B05,1855
2022-01-30T12:15+00:00Z,2022-01-30T12:30+00:00Z,10YNL----------L,MAW,B05,1873
2022-01-30T12:30+00:00Z,2022-01-30T12:45+00:00Z,10YNL----------L,MAW,B05,1937
2022-01-30T12:45+00:00Z,2022-01-30T13:00+00:00Z,10YNL----------L,MAW,B05,2029
2022-01-30T13:00+00:00Z,2022-01-30T13:15+00:00Z,10YNL----------L,MAW,B05,2079
2022-01-30T13:15+00:00Z,2022-01-30T13:30+00:00Z,10YNL----------L,MAW,B05,2086
2022-01-30T13:30+00:00Z,2022-01-30T13:45+00:00Z,10YNL----------L,MAW,B05,2108
2022-01-30T13:45+00:00Z,2022-01-30T14:00+00:00Z,10YNL----------L,MAW,B05,2116
2022-01-30T14:00+00:00Z,2022-01-30T14:15+00:00Z,10YNL----------L,MAW,B05,2134
2022-01-30T14:15+00:00Z,2022-01-30T14:30+00:00Z,10YNL----------L,MAW,B05,2163
2022-01-30T14:30+00:00Z,2022-01-30T14:45+00:00Z,10YNL----------L,MAW,B05,2202
2022-01-30T14:45+00:00Z,2022-01-30T15:00+00:00Z,10YNL----------L,MAW,B05,2275
2022-01-30T15:00+00:00Z,2022-01-30T15:15+00:00Z,10YNL----------L,MAW,B05,2312
2022-01-30T15:15+00:00Z,2022-01-30T15:30+00:00Z,10YNL----------L,MAW,B05,2363
2022-01-30T15:30+00:00Z,2022-01-30T15:45+00:00Z,10YNL----------L,MAW,B05,2465
2022-01-30T15:45+00:00Z,2022-01-30T16:00+00:00Z,10YNL----------L,MAW,B05,2574
2022-01-30T16:00+00:00Z,2022-01-30T16:15+00:00Z,10YNL----------L,MAW,B05,2557
2022-01-30T16:15+00:00Z,2022-01-30T16:30+00:00Z,10YNL----------L,MAW,B05,2555
2022-01-30T16:30+00:00Z,2022-01-30T16:45+00:00Z,10YNL----------L,MAW,B05,2557
2022-01-30T16:45+00:00Z,2022-01-30T17:00+00:00Z,10YNL----------L,MAW,B05,2572
2022-01-30T17:00+00:00Z,2022-01-30T17:15+00:00Z,10YNL----------L,MAW,B05,2577
2022-01-30T17:15+00:00Z,2022-01-30T17:30+00:00Z,10YNL----------L,MAW,B05,2509
2022-01-30T17:30+00:00Z,2022-01-30T17:45+00:00Z,10YNL----------L,MAW,B05,2454
2022-01-30T17:45+00:00Z,2022-01-30T18:00+00:00Z,10YNL----------L,MAW,B05,2380
2022-01-30T18:00+00:00Z,2022-01-30T18:15+00:00Z,10YNL----------L,MAW,B05,2338
2022-01-30T18:15+00:00Z,2022-01-30T18:30+00:00Z,10YNL----------L,MAW,B05,2266
2022-01-30T18:30+00:00Z,2022-01-30T18:45+00:00Z,10YNL----------L,MAW,B05,2197
2022-01-30T18:45+00:00Z,2022-01-30T19:00+00:00Z,10YNL----------L,MAW,B05,2213
2022-01-30T19:00+00:00Z,2022-01-30T19:15+00:00Z,10YNL----------L,MAW,B05,2204
2022-01-30T19:15+00:00Z,2022-01-30T19:30+00:00Z,10YNL----------L,MAW,B05,2172
2022-01-30T19:30+00:00Z,2022-01-30T19:45+00:00Z,10YNL----------L,MAW,B05,2129
2022-01-30T19:45+00:00Z,2022-01-30T20:00+00:00Z,10YNL----------L,MAW,B05,2069
2022-01-30T20:00+00:00Z,2022-01-30T20:15+00:00Z,10YNL----------L,MAW,B05,2078
2022-01-30T20:15+00:00Z,2022-01-30T20:30+00:00Z,10YNL----------L,MAW,B05,2076
2022-01-30T20:30+00:00Z,2022-01-30T20:45+00:00Z,10YNL----------L,MAW,B05,2070
2022-01-30T20:45+00:00Z,2022-01-30T21:00+00:00Z,10YNL----------L,MAW,B05,2081
2022-01-30T21:00+00:00Z,2022-01-30T21:15+00:00Z,10YNL----------L,MAW,B05,2056
2022-01-30T21:15+00:00Z,2022-01-30T21:30+00:00Z,10YNL----------L,MAW,B05,1975
2022-01-30T21:30+00:00Z,2022-01-30T21:45+00:00Z,10YNL----------L,MAW,B05,1951
2022-01-30T21:45+00:00Z,2022-01-30T22:00+00:00Z,10YNL----------L,MAW,B05,1871
2022-01-30T22:00+00:00Z,2022-01-30T22:15+00:00Z,10YNL----------L,MAW,B05,1866
2022-01-30T22:15+00:00Z,2022-01-30T22:30+00:00Z,10YNL----------L,MAW,B05,1772
2022-01-30T22:30+00:00Z,2022-01-30T22:45+00:00Z,10YNL----------L,MAW,B05,1707
2022-01-30T22:45+00:00Z,2022-01-30T23:00+00:00Z,10YNL----------L,MAW,B05,1653
2022-01-30T23:00+00:00Z,2022-01-30T23:15+00:00Z,10YNL----------L,MAW,B05,1638
2022-01-30T23:15+00:00Z,2022-01-30T23:30+00:00Z,10YNL----------L,MAW,B05,1694
2022-01-30T23:30+00:00Z,2022-01-30T23:45+00:00Z,10YNL----------L,MAW,B05,1690
2021-12-31T23:45+00:00Z,2022-01-01T00:00+00:00Z,,MAW,B05,0
2022-01-01T00:00+00:00Z,2022-01-01T00:15+00:00Z,,MAW,B05,0
2022-01-01T00:15+00:00Z,2022-01-01T00:30+00:00Z,,MAW,B05,0
2022-01-01T00:30+00:00Z,2022-01-01T00:45+00:00Z,,MAW,B05,0
2022-01-01T00:45+00:00Z,2022-01-01T01:00+00:00Z,,MAW,B05,0
2022-01-01T01:00+00:00Z,2022-01-01T01:15+00:00Z,,MAW,B05,0
2022-01-01T01:15+00:00Z,2022-01-01T01:30+00:00Z,,MAW,B05,0
2022-01-01T01:30+00:00Z,2022-01-01T01:45+00:00Z,,MAW,B05,0
2022-01-01T01:45+00:00Z,2022-01-01T02:00+00:00Z,,MAW,B05,0
2022-01-01T02:00+00:00Z,2022-01-01T02:15+00:00Z,,MAW,B05,0
2022-01-01T02:15+00:00Z,2022-01-01T02:30+00:00Z,,MAW,B05,0
2022-01-01T02:30+00:00Z,2022-01-01T02:45+00:00Z,,MAW,B05,0
2022-01-01T02:45+00:00Z,2022-01-01T03:00+00:00Z,,MAW,B05,0
2022-01-01T03:00+00:00Z,2022-01-01T03:15+00:00Z,,MAW,B05,0
2022-01-01T03:15+00:00Z,2022-01-01T03:30+00:00Z,,MAW,B05,0
2022-01-01T03:30+00:00Z,2022-01-01T03:45+00:00Z,,MAW,B05,0
2022-01-01T03:45+00:00Z,2022-01-01T04:00+00:00Z,,MAW,B05,0
2022-01-01T04:00+00:00Z,2022-01-01T04:15+00:00Z,,MAW,B05,0
2022-01-01T04:15+00:00Z,2022-01-01T04:30+00:00Z,,MAW,B05,0
2022-01-01T04:30+00:00Z,2022-01-01T04:45+00:00Z,,MAW,B05,0
2022-01-01T04:45+00:00Z,2022-01-01T05:00+00:00Z,,MAW,B05,0
2022-01-01T05:00+00:00Z,2022-01-01T05:15+00:00Z,,MAW,B05,0
2022-01-01T05:15+00:00Z,2022-01-01T05:30+00:00Z,,MAW,B05,0
2022-01-01T05:30+00:00Z,2022-01-01T05:45+00:00Z,,MAW,B05,0
2022-01-01T05:45+00:00Z,2022-01-01T06:00+00:00Z,,MAW,B05,0
2022-01-01T06:00+00:00Z,2022-01-01T06:15+00:00Z,,MAW,B05,0
2022-01-01T06:15+00:00Z,2022-01-01T06:30+00:00Z,,MAW,B05,0
2022-01-01T06:30+00:00Z,2022-01-01T06:45+00:00Z,,MAW,B05,0
2022-01-01T06:45+00:00Z,2022-01-01T07:00+00:00Z,,MAW,B05,0
2022-01-01T07:00+00:00Z,2022-01-01T07:15+00:00Z,,MAW,B05,0
2022-01-01T07:15+00:00Z,2022-01-01T07:30+00:00Z,,MAW,B05,0
2022-01-01T07:30+00:00Z,2022-01-01T07:45+00:00Z,,MAW,B05,0
2022-01-01T07:45+00:00Z,2022-01-01T08:00+00:00Z,,MAW,B05,0
2022-01-01T08:00+00:00Z,2022-01-01T08:15+00:00Z,,MAW,B05,0
2022-01-01T08:15+00:00Z,2022-01-01T08:30+00:00Z,,MAW,B05,0
2022-01-01T08:30+00:00Z,2022-01-01T08:45+00:00Z,,MAW,B05,0
2022-01-01T08:45+00:00Z,2022-01-01T09:00+00:00Z,,MAW,B05,0
2022-01-01T09:00+00:00Z,2022-01-01T09:15+00:00Z,,MAW,B05,0
2022-01-01T09:15+00:00Z,2022-01-01T09:30+00:00Z,,MAW,B05,0
2022-01-01T09:30+00:00Z,2022-01-01T09:45+00:00Z,,MAW,B05,0
2022-01-01T09:45+00:00Z,2022-01-01T10:00+00:00Z,,MAW,B05,0
2022-01-01T10:00+00:00Z,2022-01-01T10:15+00:00Z,,MAW,B05,0
2022-01-01T10:15+00:00Z,2022-01-01T10:30+00:00Z,,MAW,B05,0
2022-01-01T10:30+00:00Z,2022-01-01T10:45+00:00Z,,MAW,B05,0
2022-01-01T10:45+00:00Z,2022-01-01T11:00+00:00Z,,MAW,B05,0
2022-01-01T11:00+00:00Z,2022-01-01T11:15+00:00Z,,MAW,B05,0
2022-01-01T11:15+00:00Z,2022-01-01T11:30+00:00Z,,MAW,B05,0
2022-01-01T11:30+00:00Z,2022-01-01T11:45+00:00Z,,MAW,B05,0
2022-01-01T11:45+00:00Z,2022-01-01T12:00+00:00Z,,MAW,B05,0
2022-01-01T12:00+00:00Z,2022-01-01T12:15+00:00Z,,MAW,B05,0
2022-01-01T12:15+00:00Z,2022-01-01T12:30+00:00Z,,MAW,B05,0
2022-01-01T12:30+00:00Z,2022-01-01T12:45+00:00Z,,MAW,B05,0
2022-01-01T12:45+00:00Z,2022-01-01T13:00+00:00Z,,MAW,B05,0
2022-01-01T13:00+00:00Z,2022-01-01T13:15+00:00Z,,MAW,B05,0
2022-01-01T13:15+00:00Z,2022-01-01T13:30+00:00Z,,MAW,B05,0
2022-01-01T13:30+00:00Z,2022-01-01T13:45+00:00Z,,MAW,B05,0
2022-01-01T13:45+00:00Z,2022-01-01T14:00+00:00Z,,MAW,B05,0
2022-01-01T14:00+00:00Z,2022-01-01T14:15+00:00Z,,MAW,B05,0
2022-01-01T14:15+00:00Z,2022-01-01T14:30+00:00Z,,MAW,B05,0
2022-01-01T14:30+00:00Z,2022-01-01T14:45+00:00Z,,MAW,B05,0
2022-01-01T14:45+00:00Z,2022-01-01T15:00+00:00Z,,MAW,B05,0
2022-01-01T15:00+00:00Z,2022-01-01T15:15+00:00Z,,MAW,B05,0
2022-01-01T15:15+00:00Z,2022-01-01T15:30+00:00Z,,MAW,B05,0
2022-01-01T15:30+00:00Z,2022-01-01T15:45+00:00Z,,MAW,B05,0
2022-01-01T15:45+00:00Z,2022-01-01T16:00+00:00Z,,MAW,B05,0
2022-01-01T16:00+00:00Z,2022-01-01T16:15+00:00Z,,MAW,B05,0
2022-01-01T16:15+00:00Z,2022-01-01T16:30+00:00Z,,MAW,B05,0
2022-01-01T16:30+00:00Z,2022-01-01T16:45+00:00Z,,MAW,B05,0
2022-01-01T16:45+00:00Z,2022-01-01T17:00+00:00Z,,MAW,B05,0
2022-01-01T17:00+00:00Z,2022-01-01T17:15+00:00Z,,MAW,B05,0
2022-01-01T17:15+00:00Z,2022-01-01T17:30+00:00Z,,MAW,B05,0
2022-01-01T17:30+00:00Z,2022-01-01T17:45+00:00Z,,MAW,B05,0
2022-01-01T17:45+00:00Z,2022-01-01T18:00+00:00Z,,MAW,B05,0
2022-01-01T18:00+00:00Z,2022-01-01T18:15+00:00Z,,MAW,B05,0
2022-01-01T18:15+00:00Z,2022-01-01T18:30+00:00Z,,MAW,B05,0
2022-01-01T18:30+00:00Z,2022-01-01T18:45+00:00Z,,MAW,B05,0
2022-01-01T18:45+00:00Z,2022-01-01T19:00+00:00Z,,MAW,B05,0
2022-01-01T19:00+00:00Z,2022-01-01T19:15+00:00Z,,MAW,B05,0
2022-01-01T19:15+00:00Z,2022-01-01T19:30+00:00Z,,MAW,B05,0
2022-01-01T19:30+00:00Z,2022-01-01T19:45+00:00Z,,MAW,B05,0
2022-01-01T19:45+00:00Z,2022-01-01T20:00+00:00Z,,MAW,B05,0
2022-01-01T20:00+00:00Z,2022-01-01T20:15+00:00Z,,MAW,B05,0
2022-01-01T20:15+00:00Z,2022-01-01T20:30+00:00Z,,MAW,B05,0
2022-01-01T20:30+00:00Z,2022-01-01T20:45+00:00Z,,MAW,B05,0
2022-01-01T20:45+00:00Z,2022-01-01T21:00+00:00Z,,MAW,B05,0
2022-01-01T21:00+00:00Z,2022-01-01T21:15+00:00Z,,MAW,B05,0
2022-01-01T21:15+00:00Z,2022-01-01T21:30+00:00Z,,MAW,B05,0
2022-01-01T21:30+00:00Z,2022-01-01T21:45+00:00Z,,MAW,B05,0
2022-01-01T21:45+00:00Z,2022-01-01T22:00+00:00Z,,MAW,B05,0
2022-01-01T22:00+00:00Z,2022-01-01T22:15+00:00Z,,MAW,B05,0
2022-01-01T22:15+00:00Z,2022-01-01T22:30+00:00Z,,MAW,B05,0
2022-01-01T22:30+00:00Z,2022-01-01T22:45+00:00Z,,MAW,B05,0
2022-01-01T22:45+00:00Z,2022-01-01T23:00+00:00Z,,MAW,B05,0
2022-01-01T23:00+00:00Z,2022-01-01T23:15+00:00Z,,MAW,B05,0
2022-01-01T23:15+00:00Z,2022-01-01T23:30+00:00Z,,MAW,B05,0
2022-01-01T23:30+00:00Z,2022-01-01T23:45+00:00Z,,MAW,B05,0
2022-01-01T23:45+00:00Z,2022-01-02T00:00+00:00Z,,MAW,B05,0
2022-01-02T00:00+00:00Z,2022-01-02T00:15+00:00Z,,MAW,B05,0
2022-01-02T00:15+00:00Z,2022-01-02T00:30+00:00Z,,MAW,B05,0
2022-01-02T00:30+00:00Z,2022-01-02T00:45+00:00Z,,MAW,B05,0
2022-01-02T00:45+00:00Z,2022-01-02T01:00+00:00Z,,MAW,B05,0
2022-01-02T01:00+00:00Z,2022-01-02T01:15+00:00Z,,MAW,B05,0
2022-01-02T01:15+00:00Z,2022-01-02T01:30+00:00Z,,MAW,B05,0
2022-01-02T01:30+00:00Z,2022-01-02T01:45+00:00Z,,MAW,B05,0
2022-01-02T01:45+00:00Z,2022-01-02T02:00+00:00Z,,MAW,B05,0
2022-01-02T02:00+00:00Z,2022-01-02T02:15+00:00Z,,MAW,B05,0
2022-01-02T02:15+00:00Z,2022-01-02T02:30+00:00Z,,MAW,B05,0
2022-01-02T02:30+00:00Z,2022-01-02T02:45+00:00Z,,MAW,B05,0
2022-01-02T02:45+00:00Z,2022-01-02T03:00+00:00Z,,MAW,B05,0
2022-01-02T03:00+00:00Z,2022-01-02T03:15+00:00Z,,MAW,B05,0
2022-01-02T03:15+00:00Z,2022-01-02T03:30+00:00Z,,MAW,B05,0
2022-01-02T03:30+00:00Z,2022-01-02T03:45+00:00Z,,MAW,B05,0
2022-01-02T03:45+00:00Z,2022-01-02T04:00+00:00Z,,MAW,B05,0
2022-01-02T04:00+00:00Z,2022-01-02T04:15+00:00Z,,MAW,B05,0
2022-01-02T04:15+00:00Z,2022-01-02T04:30+00:00Z,,MAW,B05,0
2022-01-02T04:30+00:00Z,2022-01-02T04:45+00:00Z,,MAW,B05,0
2022-01-02T04:45+00:00Z,2022-01-02T05:00+00:00Z,,MAW,B05,0
2022-01-02T05:00+00:00Z,2022-01-02T05:15+00:00Z,,MAW,B05,0
2022-01-02T05:15+00:00Z,2022-01-02T05:30+00:00Z,,MAW,B05,0
2022-01-02T05:30+00:00Z,2022-01-02T05:45+00:00Z,,MAW,B05,0
2022-01-02T05:45+00:00Z,2022-01-02T06:00+00:00Z,,MAW,B05,0
2022-01-02T06:00+00:00Z,2022-01-02T06:15+00:00Z,,MAW,B05,0
2022-01-02T06:15+00:00Z,2022-01-02T06:30+00:00Z,,MAW,B05,0
2022-01-02T06:30+00:00Z,2022-01-02T06:45+00:00Z,,MAW,B05,0
2022-01-02T06:45+00:00Z,2022-01-02T07:00+00:00Z,,MAW,B05,0
2022-01-02T07:00+00:00Z,2022-01-02T07:15+00:00Z,,MAW,B05,0
2022-01-02T07:15+00:00Z,2022-01-02T07:30+00:00Z,,MAW,B05,0
2022-01-02T07:30+00:00Z,2022-01-02T07:45+00:00Z,,MAW,B05,0
2022-01-02T07:45+00:00Z,2022-01-02T08:00+00:00Z,,MAW,B05,0
2022-01-02T08:00+00:00Z,2022-01-02T08:15+00:00Z,,MAW,B05,0
2022-01-02T08:15+00:00Z,2022-01-02T08:30+00:00Z,,MAW,B05,0
2022-01-02T08:30+00:00Z,2022-01-02T08:45+00:00Z,,MAW,B05,0
2022-01-02T08:45+00:00Z,2022-01-02T09:00+00:00Z,,MAW,B05,0
2022-01-02T09:00+00:00Z,2022-01-02T09:15+00:00Z,,MAW,B05,0
2022-01-02T09:15+00:00Z,2022-01-02T09:30+00:00Z,,MAW,B05,0
2022-01-02T09:30+00:00Z,2022-01-02T09:45+00:00Z,,MAW,B05,0
2022-01-02T09:45+00:00Z,2022-01-02T10:00+00:00Z,,MAW,B05,0
2022-01-02T10:00+00:00Z,2022-01-02T10:15+00:00Z,,MAW,B05,0
2022-01-02T10:15+00:00Z,2022-01-02T10:30+00:00Z,,MAW,B05,0
2022-01-02T10:30+00:00Z,2022-01-02T10:45+00:00Z,,MAW,B05,0
2022-01-02T10:45+00:00Z,2022-01-02T11:00+00:00Z,,MAW,B05,0
2022-01-02T11:00+00:00Z,2022-01-02T11:15+00:00Z,,MAW,B05,0
2022-01-02T11:15+00:00Z,2022-01-02T11:30+00:00Z,,MAW,B05,0
2022-01-02T11:30+00:00Z,2022-01-02T11:45+00:00Z,,MAW,B05,0
2022-01-02T11:45+00:00Z,2022-01-02T12:00+00:00Z,,MAW,B05,0
2022-01-02T12:00+00:00Z,2022-01-02T12:15+00:00Z,,MAW,B05,0
2022-01-02T12:15+00:00Z,2022-01-02T12:30+00:00Z,,MAW,B05,0
2022-01-02T12:30+00:00Z,2022-01-02T12:45+00:00Z,,MAW,B05,0
2022-01-02T12:45+00:00Z,2022-01-02T13:00+00:00Z,,MAW,B05,0
